Fecha,Precipitacion,produccion_litros,riego_activo,demanda_litros,balance_litros,tanque_inicio_L,tanque_entrada_L,tanque_salida_L,tanque_desborde_L,tanque_fin_L,tanque_fin_m3,tanque_fin_pct,tanque_fallo
2024-06-03,0.4000,727.8462,False,0.0000,727.8462,108000.0000,727.8462,0.0000,727.8462,108000.0000,108.0000,100.0000,False
2024-06-04,26.6000,48401.7723,False,0.0000,48401.7723,108000.0000,48401.7723,0.0000,48401.7723,108000.0000,108.0000,100.0000,False
2024-06-05,0.4000,727.8462,False,0.0000,727.8462,108000.0000,727.8462,0.0000,727.8462,108000.0000,108.0000,100.0000,False
2024-06-06,13.2000,24018.9246,False,0.0000,24018.9246,108000.0000,24018.9246,0.0000,24018.9246,108000.0000,108.0000,100.0000,False
2024-06-07,5.0000,9098.0775,False,0.0000,9098.0775,108000.0000,9098.0775,0.0000,9098.0775,108000.0000,108.0000,100.0000,False
2024-06-08,20.4000,37120.1562,False,0.0000,37120.1562,108000.0000,37120.1562,0.0000,37120.1562,108000.0000,108.0000,100.0000,False
2024-06-09,14.4000,26202.4632,False,0.0000,26202.4632,108000.0000,26202.4632,0.0000,26202.4632,108000.0000,108.0000,100.0000,False
2024-06-10,35.0000,63686.5425,False,0.0000,63686.5425,108000.0000,63686.5425,0.0000,63686.5425,108000.0000,108.0000,100.0000,False
2024-06-11,11.4000,20743.6167,False,0.0000,20743.6167,108000.0000,20743.6167,0.0000,20743.6167,108000.0000,108.0000,100.0000,False
2024-06-12,2.2000,4003.1541,False,0.0000,4003.1541,108000.0000,4003.1541,0.0000,4003.1541,108000.0000,108.0000,100.0000,False
2024-06-13,40.4000,73512.4662,False,0.0000,73512.4662,108000.0000,73512.4662,0.0000,73512.4662,108000.0000,108.0000,100.0000,False
2024-06-14,3.2000,5822.7696,False,0.0000,5822.7696,108000.0000,5822.7696,0.0000,5822.7696,108000.0000,108.0000,100.0000,False
2024-06-15,53.4000,97167.4677,False,0.0000,97167.4677,108000.0000,97167.4677,0.0000,97167.4677,108000.0000,108.0000,100.0000,False
2024-06-16,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-06-17,3.4000,6186.6927,False,0.0000,6186.6927,108000.0000,6186.6927,0.0000,6186.6927,108000.0000,108.0000,100.0000,False
2024-06-18,24.8000,45126.4644,False,0.0000,45126.4644,108000.0000,45126.4644,0.0000,45126.4644,108000.0000,108.0000,100.0000,False
2024-06-19,15.2000,27658.1556,False,0.0000,27658.1556,108000.0000,27658.1556,0.0000,27658.1556,108000.0000,108.0000,100.0000,False
2024-06-20,38.2000,69509.3121,False,0.0000,69509.3121,108000.0000,69509.3121,0.0000,69509.3121,108000.0000,108.0000,100.0000,False
2024-06-21,28.2000,51313.1571,False,0.0000,51313.1571,108000.0000,51313.1571,0.0000,51313.1571,108000.0000,108.0000,100.0000,False
2024-06-22,3.4000,6186.6927,False,0.0000,6186.6927,108000.0000,6186.6927,0.0000,6186.6927,108000.0000,108.0000,100.0000,False
2024-06-23,3.6000,6550.6158,False,0.0000,6550.6158,108000.0000,6550.6158,0.0000,6550.6158,108000.0000,108.0000,100.0000,False
2024-06-24,7.0000,12737.3085,False,0.0000,12737.3085,108000.0000,12737.3085,0.0000,12737.3085,108000.0000,108.0000,100.0000,False
2024-06-25,38.8000,70601.0814,False,0.0000,70601.0814,108000.0000,70601.0814,0.0000,70601.0814,108000.0000,108.0000,100.0000,False
2024-06-26,18.0000,32753.0790,False,0.0000,32753.0790,108000.0000,32753.0790,0.0000,32753.0790,108000.0000,108.0000,100.0000,False
2024-06-27,42.6000,77515.6203,False,0.0000,77515.6203,108000.0000,77515.6203,0.0000,77515.6203,108000.0000,108.0000,100.0000,False
2024-06-28,17.8000,32389.1559,False,0.0000,32389.1559,108000.0000,32389.1559,0.0000,32389.1559,108000.0000,108.0000,100.0000,False
2024-06-29,5.0000,9098.0775,False,0.0000,9098.0775,108000.0000,9098.0775,0.0000,9098.0775,108000.0000,108.0000,100.0000,False
2024-06-30,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-07-01,9.2000,16740.4626,False,0.0000,16740.4626,108000.0000,16740.4626,0.0000,16740.4626,108000.0000,108.0000,100.0000,False
2024-07-02,38.0000,69145.3890,False,0.0000,69145.3890,108000.0000,69145.3890,0.0000,69145.3890,108000.0000,108.0000,100.0000,False
2024-07-03,24.8000,45126.4644,False,0.0000,45126.4644,108000.0000,45126.4644,0.0000,45126.4644,108000.0000,108.0000,100.0000,False
2024-07-04,1.0000,1819.6155,False,0.0000,1819.6155,108000.0000,1819.6155,0.0000,1819.6155,108000.0000,108.0000,100.0000,False
2024-07-05,7.4000,13465.1547,False,0.0000,13465.1547,108000.0000,13465.1547,0.0000,13465.1547,108000.0000,108.0000,100.0000,False
2024-07-06,10.0000,18196.1550,False,0.0000,18196.1550,108000.0000,18196.1550,0.0000,18196.1550,108000.0000,108.0000,100.0000,False
2024-07-07,0.6000,1091.7693,False,0.0000,1091.7693,108000.0000,1091.7693,0.0000,1091.7693,108000.0000,108.0000,100.0000,False
2024-07-08,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-07-09,2.2000,4003.1541,False,0.0000,4003.1541,108000.0000,4003.1541,0.0000,4003.1541,108000.0000,108.0000,100.0000,False
2024-07-10,2.4000,4367.0772,False,0.0000,4367.0772,108000.0000,4367.0772,0.0000,4367.0772,108000.0000,108.0000,100.0000,False
2024-07-11,12.6000,22927.1553,False,0.0000,22927.1553,108000.0000,22927.1553,0.0000,22927.1553,108000.0000,108.0000,100.0000,False
2024-07-12,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-07-13,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-07-14,9.0000,16376.5395,False,0.0000,16376.5395,108000.0000,16376.5395,0.0000,16376.5395,108000.0000,108.0000,100.0000,False
2024-07-15,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-07-16,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-07-17,0.8000,1455.6924,False,0.0000,1455.6924,108000.0000,1455.6924,0.0000,1455.6924,108000.0000,108.0000,100.0000,False
2024-07-18,0.8000,1455.6924,False,0.0000,1455.6924,108000.0000,1455.6924,0.0000,1455.6924,108000.0000,108.0000,100.0000,False
2024-07-19,44.6000,81154.8513,False,0.0000,81154.8513,108000.0000,81154.8513,0.0000,81154.8513,108000.0000,108.0000,100.0000,False
2024-07-20,17.8000,32389.1559,False,0.0000,32389.1559,108000.0000,32389.1559,0.0000,32389.1559,108000.0000,108.0000,100.0000,False
2024-07-21,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-07-22,31.8000,57863.7729,False,0.0000,57863.7729,108000.0000,57863.7729,0.0000,57863.7729,108000.0000,108.0000,100.0000,False
2024-07-23,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-07-24,17.8000,32389.1559,False,0.0000,32389.1559,108000.0000,32389.1559,0.0000,32389.1559,108000.0000,108.0000,100.0000,False
2024-07-25,24.6000,44762.5413,False,0.0000,44762.5413,108000.0000,44762.5413,0.0000,44762.5413,108000.0000,108.0000,100.0000,False
2024-07-26,40.0000,72784.6200,False,0.0000,72784.6200,108000.0000,72784.6200,0.0000,72784.6200,108000.0000,108.0000,100.0000,False
2024-07-27,2.6000,4731.0003,False,0.0000,4731.0003,108000.0000,4731.0003,0.0000,4731.0003,108000.0000,108.0000,100.0000,False
2024-07-28,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-07-29,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-07-30,28.8000,52404.9264,False,0.0000,52404.9264,108000.0000,52404.9264,0.0000,52404.9264,108000.0000,108.0000,100.0000,False
2024-07-31,6.4000,11645.5392,False,0.0000,11645.5392,108000.0000,11645.5392,0.0000,11645.5392,108000.0000,108.0000,100.0000,False
2024-08-01,3.8000,6914.5389,False,0.0000,6914.5389,108000.0000,6914.5389,0.0000,6914.5389,108000.0000,108.0000,100.0000,False
2024-08-02,100.4000,182689.3962,False,0.0000,182689.3962,108000.0000,182689.3962,0.0000,182689.3962,108000.0000,108.0000,100.0000,False
2024-08-03,16.0000,29113.8480,False,0.0000,29113.8480,108000.0000,29113.8480,0.0000,29113.8480,108000.0000,108.0000,100.0000,False
2024-08-04,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-08-05,7.4000,13465.1547,False,0.0000,13465.1547,108000.0000,13465.1547,0.0000,13465.1547,108000.0000,108.0000,100.0000,False
2024-08-06,0.8000,1455.6924,False,0.0000,1455.6924,108000.0000,1455.6924,0.0000,1455.6924,108000.0000,108.0000,100.0000,False
2024-08-07,15.4000,28022.0787,False,0.0000,28022.0787,108000.0000,28022.0787,0.0000,28022.0787,108000.0000,108.0000,100.0000,False
2024-08-08,5.8000,10553.7699,False,0.0000,10553.7699,108000.0000,10553.7699,0.0000,10553.7699,108000.0000,108.0000,100.0000,False
2024-08-09,26.4000,48037.8492,False,0.0000,48037.8492,108000.0000,48037.8492,0.0000,48037.8492,108000.0000,108.0000,100.0000,False
2024-08-10,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-08-11,12.2000,22199.3091,False,0.0000,22199.3091,108000.0000,22199.3091,0.0000,22199.3091,108000.0000,108.0000,100.0000,False
2024-08-12,8.0000,14556.9240,False,0.0000,14556.9240,108000.0000,14556.9240,0.0000,14556.9240,108000.0000,108.0000,100.0000,False
2024-08-13,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-08-14,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-08-15,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-08-16,0.0000,0.0000,True,26715.8900,-26715.8900,108000.0000,0.0000,26715.8900,0.0000,81284.1100,81.2841,75.2631,False
2024-08-17,0.0000,0.0000,False,0.0000,0.0000,81284.1100,0.0000,0.0000,0.0000,81284.1100,81.2841,75.2631,False
2024-08-18,0.0000,0.0000,False,0.0000,0.0000,81284.1100,0.0000,0.0000,0.0000,81284.1100,81.2841,75.2631,False
2024-08-19,0.0000,0.0000,False,0.0000,0.0000,81284.1100,0.0000,0.0000,0.0000,81284.1100,81.2841,75.2631,False
2024-08-20,0.0000,0.0000,True,26715.8900,-26715.8900,81284.1100,0.0000,26715.8900,0.0000,54568.2200,54.5682,50.5261,False
2024-08-21,0.0000,0.0000,False,0.0000,0.0000,54568.2200,0.0000,0.0000,0.0000,54568.2200,54.5682,50.5261,False
2024-08-22,0.0000,0.0000,False,0.0000,0.0000,54568.2200,0.0000,0.0000,0.0000,54568.2200,54.5682,50.5261,False
2024-08-23,0.0000,0.0000,False,0.0000,0.0000,54568.2200,0.0000,0.0000,0.0000,54568.2200,54.5682,50.5261,False
2024-08-24,0.0000,0.0000,True,26715.8900,-26715.8900,54568.2200,0.0000,26715.8900,0.0000,27852.3300,27.8523,25.7892,False
2024-08-25,0.0000,0.0000,False,0.0000,0.0000,27852.3300,0.0000,0.0000,0.0000,27852.3300,27.8523,25.7892,False
2024-08-26,0.0000,0.0000,False,0.0000,0.0000,27852.3300,0.0000,0.0000,0.0000,27852.3300,27.8523,25.7892,False
2024-08-27,0.0000,0.0000,False,0.0000,0.0000,27852.3300,0.0000,0.0000,0.0000,27852.3300,27.8523,25.7892,False
2024-08-28,0.0000,0.0000,True,26715.8900,-26715.8900,27852.3300,0.0000,26715.8900,0.0000,1136.4400,1.1364,1.0523,False
2024-08-29,0.0000,0.0000,False,0.0000,0.0000,1136.4400,0.0000,0.0000,0.0000,1136.4400,1.1364,1.0523,False
2024-08-30,0.0000,0.0000,False,0.0000,0.0000,1136.4400,0.0000,0.0000,0.0000,1136.4400,1.1364,1.0523,False
2024-08-31,0.0000,0.0000,False,0.0000,0.0000,1136.4400,0.0000,0.0000,0.0000,1136.4400,1.1364,1.0523,False
2024-09-01,0.0000,0.0000,True,26715.8900,-26715.8900,1136.4400,0.0000,26715.8900,0.0000,0.0000,0.0000,0.0000,True
2024-09-02,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-03,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-04,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-05,0.0000,0.0000,True,26715.8900,-26715.8900,0.0000,0.0000,26715.8900,0.0000,0.0000,0.0000,0.0000,True
2024-09-06,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-07,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-08,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-09,0.0000,0.0000,True,26715.8900,-26715.8900,0.0000,0.0000,26715.8900,0.0000,0.0000,0.0000,0.0000,True
2024-09-10,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-11,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-12,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-13,0.0000,0.0000,True,26715.8900,-26715.8900,0.0000,0.0000,26715.8900,0.0000,0.0000,0.0000,0.0000,True
2024-09-14,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-15,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-16,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-17,0.0000,0.0000,True,26715.8900,-26715.8900,0.0000,0.0000,26715.8900,0.0000,0.0000,0.0000,0.0000,True
2024-09-18,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-19,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-20,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-21,0.0000,0.0000,True,26715.8900,-26715.8900,0.0000,0.0000,26715.8900,0.0000,0.0000,0.0000,0.0000,True
2024-09-22,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-23,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False
2024-09-24,35.8000,65142.2349,False,0.0000,65142.2349,0.0000,65142.2349,0.0000,0.0000,65142.2349,65.1422,60.3169,False
2024-09-25,0.6000,1091.7693,False,0.0000,1091.7693,65142.2349,1091.7693,0.0000,0.0000,66234.0042,66.2340,61.3278,False
2024-09-26,36.6000,66597.9273,False,0.0000,66597.9273,66234.0042,66597.9273,0.0000,24831.9315,108000.0000,108.0000,100.0000,False
2024-09-27,66.0000,120094.6230,False,0.0000,120094.6230,108000.0000,120094.6230,0.0000,120094.6230,108000.0000,108.0000,100.0000,False
2024-09-28,1.8000,3275.3079,False,0.0000,3275.3079,108000.0000,3275.3079,0.0000,3275.3079,108000.0000,108.0000,100.0000,False
2024-09-29,26.8000,48765.6954,False,0.0000,48765.6954,108000.0000,48765.6954,0.0000,48765.6954,108000.0000,108.0000,100.0000,False
2024-09-30,39.6000,72056.7738,False,0.0000,72056.7738,108000.0000,72056.7738,0.0000,72056.7738,108000.0000,108.0000,100.0000,False
2024-10-01,38.2000,69509.3121,False,0.0000,69509.3121,108000.0000,69509.3121,0.0000,69509.3121,108000.0000,108.0000,100.0000,False
2024-10-02,0.8000,1455.6924,False,0.0000,1455.6924,108000.0000,1455.6924,0.0000,1455.6924,108000.0000,108.0000,100.0000,False
2024-10-03,8.4000,15284.7702,False,0.0000,15284.7702,108000.0000,15284.7702,0.0000,15284.7702,108000.0000,108.0000,100.0000,False
2024-10-04,1.4000,2547.4617,False,0.0000,2547.4617,108000.0000,2547.4617,0.0000,2547.4617,108000.0000,108.0000,100.0000,False
2024-10-05,19.8000,36028.3869,False,0.0000,36028.3869,108000.0000,36028.3869,0.0000,36028.3869,108000.0000,108.0000,100.0000,False
2024-10-06,32.6000,59319.4653,False,0.0000,59319.4653,108000.0000,59319.4653,0.0000,59319.4653,108000.0000,108.0000,100.0000,False
2024-10-07,7.8000,14193.0009,False,0.0000,14193.0009,108000.0000,14193.0009,0.0000,14193.0009,108000.0000,108.0000,100.0000,False
2024-10-08,19.0000,34572.6945,False,0.0000,34572.6945,108000.0000,34572.6945,0.0000,34572.6945,108000.0000,108.0000,100.0000,False
2024-10-09,29.4000,53496.6957,False,0.0000,53496.6957,108000.0000,53496.6957,0.0000,53496.6957,108000.0000,108.0000,100.0000,False
2024-10-10,14.4000,26202.4632,False,0.0000,26202.4632,108000.0000,26202.4632,0.0000,26202.4632,108000.0000,108.0000,100.0000,False
2024-10-11,13.6000,24746.7708,False,0.0000,24746.7708,108000.0000,24746.7708,0.0000,24746.7708,108000.0000,108.0000,100.0000,False
2024-10-12,8.8000,16012.6164,False,0.0000,16012.6164,108000.0000,16012.6164,0.0000,16012.6164,108000.0000,108.0000,100.0000,False
2024-10-13,9.2000,16740.4626,False,0.0000,16740.4626,108000.0000,16740.4626,0.0000,16740.4626,108000.0000,108.0000,100.0000,False
2024-10-14,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-10-15,4.8000,8734.1544,False,0.0000,8734.1544,108000.0000,8734.1544,0.0000,8734.1544,108000.0000,108.0000,100.0000,False
2024-10-16,2.8000,5094.9234,False,0.0000,5094.9234,108000.0000,5094.9234,0.0000,5094.9234,108000.0000,108.0000,100.0000,False
2024-10-17,10.6000,19287.9243,False,0.0000,19287.9243,108000.0000,19287.9243,0.0000,19287.9243,108000.0000,108.0000,100.0000,False
2024-10-18,45.2000,82246.6206,False,0.0000,82246.6206,108000.0000,82246.6206,0.0000,82246.6206,108000.0000,108.0000,100.0000,False
2024-10-19,5.4000,9825.9237,False,0.0000,9825.9237,108000.0000,9825.9237,0.0000,9825.9237,108000.0000,108.0000,100.0000,False
2024-10-20,7.8000,14193.0009,False,0.0000,14193.0009,108000.0000,14193.0009,0.0000,14193.0009,108000.0000,108.0000,100.0000,False
2024-10-21,44.2000,80427.0051,False,0.0000,80427.0051,108000.0000,80427.0051,0.0000,80427.0051,108000.0000,108.0000,100.0000,False
2024-10-22,5.2000,9462.0006,False,0.0000,9462.0006,108000.0000,9462.0006,0.0000,9462.0006,108000.0000,108.0000,100.0000,False
2024-10-23,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-10-24,2.8000,5094.9234,False,0.0000,5094.9234,108000.0000,5094.9234,0.0000,5094.9234,108000.0000,108.0000,100.0000,False
2024-10-25,0.4000,727.8462,False,0.0000,727.8462,108000.0000,727.8462,0.0000,727.8462,108000.0000,108.0000,100.0000,False
2024-10-26,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-10-27,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-10-28,1.8000,3275.3079,False,0.0000,3275.3079,108000.0000,3275.3079,0.0000,3275.3079,108000.0000,108.0000,100.0000,False
2024-10-29,9.4000,17104.3857,False,0.0000,17104.3857,108000.0000,17104.3857,0.0000,17104.3857,108000.0000,108.0000,100.0000,False
2024-10-30,6.0000,10917.6930,False,0.0000,10917.6930,108000.0000,10917.6930,0.0000,10917.6930,108000.0000,108.0000,100.0000,False
2024-10-31,11.8000,21471.4629,False,0.0000,21471.4629,108000.0000,21471.4629,0.0000,21471.4629,108000.0000,108.0000,100.0000,False
2024-11-01,25.8000,46946.0799,False,0.0000,46946.0799,108000.0000,46946.0799,0.0000,46946.0799,108000.0000,108.0000,100.0000,False
2024-11-02,3.6000,6550.6158,False,0.0000,6550.6158,108000.0000,6550.6158,0.0000,6550.6158,108000.0000,108.0000,100.0000,False
2024-11-03,32.0000,58227.6960,False,0.0000,58227.6960,108000.0000,58227.6960,0.0000,58227.6960,108000.0000,108.0000,100.0000,False
2024-11-04,31.0000,56408.0805,False,0.0000,56408.0805,108000.0000,56408.0805,0.0000,56408.0805,108000.0000,108.0000,100.0000,False
2024-11-05,26.8000,48765.6954,False,0.0000,48765.6954,108000.0000,48765.6954,0.0000,48765.6954,108000.0000,108.0000,100.0000,False
2024-11-06,11.6000,21107.5398,False,0.0000,21107.5398,108000.0000,21107.5398,0.0000,21107.5398,108000.0000,108.0000,100.0000,False
2024-11-07,60.6000,110268.6993,False,0.0000,110268.6993,108000.0000,110268.6993,0.0000,110268.6993,108000.0000,108.0000,100.0000,False
2024-11-08,55.4000,100806.6987,False,0.0000,100806.6987,108000.0000,100806.6987,0.0000,100806.6987,108000.0000,108.0000,100.0000,False
2024-11-09,66.2000,120458.5461,False,0.0000,120458.5461,108000.0000,120458.5461,0.0000,120458.5461,108000.0000,108.0000,100.0000,False
2024-11-10,8.4000,15284.7702,False,0.0000,15284.7702,108000.0000,15284.7702,0.0000,15284.7702,108000.0000,108.0000,100.0000,False
2024-11-11,24.0000,43670.7720,False,0.0000,43670.7720,108000.0000,43670.7720,0.0000,43670.7720,108000.0000,108.0000,100.0000,False
2024-11-12,24.4000,44398.6182,False,0.0000,44398.6182,108000.0000,44398.6182,0.0000,44398.6182,108000.0000,108.0000,100.0000,False
2024-11-13,59.2000,107721.2376,False,0.0000,107721.2376,108000.0000,107721.2376,0.0000,107721.2376,108000.0000,108.0000,100.0000,False
2024-11-14,29.4000,53496.6957,False,0.0000,53496.6957,108000.0000,53496.6957,0.0000,53496.6957,108000.0000,108.0000,100.0000,False
2024-11-15,51.6000,93892.1598,False,0.0000,93892.1598,108000.0000,93892.1598,0.0000,93892.1598,108000.0000,108.0000,100.0000,False
2024-11-16,10.0000,18196.1550,False,0.0000,18196.1550,108000.0000,18196.1550,0.0000,18196.1550,108000.0000,108.0000,100.0000,False
2024-11-17,11.6000,21107.5398,False,0.0000,21107.5398,108000.0000,21107.5398,0.0000,21107.5398,108000.0000,108.0000,100.0000,False
2024-11-18,3.4000,6186.6927,False,0.0000,6186.6927,108000.0000,6186.6927,0.0000,6186.6927,108000.0000,108.0000,100.0000,False
2024-11-19,1.6000,2911.3848,False,0.0000,2911.3848,108000.0000,2911.3848,0.0000,2911.3848,108000.0000,108.0000,100.0000,False
2024-11-20,1.0000,1819.6155,False,0.0000,1819.6155,108000.0000,1819.6155,0.0000,1819.6155,108000.0000,108.0000,100.0000,False
2024-11-21,28.6000,52041.0033,False,0.0000,52041.0033,108000.0000,52041.0033,0.0000,52041.0033,108000.0000,108.0000,100.0000,False
2024-11-22,0.2000,363.9231,False,0.0000,363.9231,108000.0000,363.9231,0.0000,363.9231,108000.0000,108.0000,100.0000,False
2024-11-23,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-11-24,0.0000,0.0000,False,0.0000,0.0000,108000.0000,0.0000,0.0000,0.0000,108000.0000,108.0000,100.0000,False
2024-11-25,0.6000,1091.7693,False,0.0000,1091.7693,108000.0000,1091.7693,0.0000,1091.7693,108000.0000,108.0000,100.0000,False
2024-11-26,7.8000,14193.0009,False,0.0000,14193.0009,108000.0000,14193.0009,0.0000,14193.0009,108000.0000,108.0000,100.0000,False
2024-11-27,17.0000,30933.4635,False,0.0000,30933.4635,108000.0000,30933.4635,0.0000,30933.4635,108000.0000,108.0000,100.0000,False
